36393,457
35885,455
34508,440
34238,451
36832,471
36406,456
39937,485
34721,433
34169,424
36488,476
38428,474
37724,465
36586,453
34870,440
37101,507
37106,467
34521,453
37272,461
35915,459
33504,442
39595,479
41337,490
38815,469
32280,429
34671,462
38608,466
36877,467
35952,453
34808,459
39580,474
37148,457
34725,455
34832,452
39439,480
35234,444
37808,471
35700,439
38172,479
34453,441
36605,460
32338,411
36604,479
36565,454
35650,457
38180,485
33075,445
33215,432
36780,471
34829,445
39008,455
35602,455
35438,455
38082,478
36686,468
36204,470
39047,479
35988,482
37029,456
36680,464
36062,460
37199,460
35053,451
33443,430
36827,454
34246,447
35266,445
36937,491
37105,471
37124,474
33374,440
34436,453
39253,479
37517,462
35332,468
37102,475
38113,471
35086,462
36181,471
35811,449
39162,489
33110,421
35942,466
37277,460
34848,452
34666,452
38918,479
34929,437
36966,483
37165,454
36762,446
34239,441
33973,429
36553,453
37814,452
37765,472
36989,461
33628,450
34957,459
36857,458
38984,474
34003,437
36869,459
35287,467
35545,464
37450,464
36803,456
37720,481
37332,474
34979,453
36974,464
36366,462
35131,447
37855,469
35439,458
35433,443
36447,468
38410,467
38095,472
37880,459
37172,460
37896,476
35316,453
36837,456
37655,459
36151,455
37745,488
36421,464
36268,474
37054,456
36494,456
37300,471
39547,485
37229,460
33868,434
34528,434
33005,433
35428,458
35140,438
33264,443
36082,470
35968,459
34756,429
36136,450
33133,432
37716,452
38028,442
36258,455
37766,470
37522,476
37050,463
34839,451
37782,465
34853,449
33926,422
34419,437
37014,460
37432,476
39253,502
37686,477
36371,463
35969,467
37392,460
33916,434
35627,476
38536,483
36012,457
37229,480
36782,469
36238,448
36042,459
32423,422
38599,496
37840,471
34429,448
35174,458
39515,475
33746,452
39339,496
35508,436
36165,449
36773,457
35908,463
37797,483
37305,464
38252,494
34890,438
36102,443
38995,479
35327,453
35100,446
37157,470
37053,457
35433,451
35900,464
33023,438
36119,457
36458,452
36272,456
37781,449
36735,458
35392,458
35280,444
34227,432
37363,462
31527,410
37187,451
37322,471
35815,453
36369,466
36160,461
35553,463
37441,462
38957,491
36925,460
33932,458
34100,438
36608,475
37980,471
36042,454
37295,459
36233,469
38644,480
36564,478
33883,429
37126,460
38979,482
34475,460
40777,487
37177,471
33154,435
35805,446
39036,480
35616,448
37672,493
35362,451
37874,475
36810,467
33797,467
34517,442
36711,474
37252,465
34552,441
35452,438
34738,446
37794,466
36948,473
40668,493
38770,482
37332,475
36067,465
34517,449
36258,463
36863,456
36754,458
38542,486
35770,480
35288,457
35155,452
35569,437
36048,464
35656,423
37564,453
37856,482
39238,496
33748,454
36990,453
36363,467
36744,469
34710,445
40306,494
34520,446
37389,483
37737,472
36629,489
33016,425
35485,447
35509,446
37810,460
38454,480
36319,455
35315,455
35579,463
35498,421
36425,459
37159,461
37073,458
37720,466
35534,438
35911,446
38657,472
36402,441
36937,457
39504,473
32386,424
36713,472
39650,463
37038,456
39585,478
36043,464
34716,444
34203,445
40444,494
39802,477
37217,451
36847,475
41455,502
36815,465
39128,477
36628,457
34590,433
38459,476
33604,422
34526,449
36607,455
36775,450
38719,471
35957,447
36186,458
37569,470
41995,515
31740,404
37672,471
33798,436
37795,478
38977,464
36800,451
34240,452
35539,459
35670,449
34250,444
34846,439
38224,484
38355,474
37373,456
36425,454
34416,442
34789,437
35655,446
34623,437
35694,478
35056,435
36808,467
36725,482
37054,453
35636,474
35654,463
36724,455
34882,453
34066,431
37729,483
35650,439
37266,462
37014,461
38524,475
36753,453
37143,476
36939,471
34576,438
33711,453
35616,455
34277,427
35947,437
36466,467
34536,470
36834,452
37053,457
39462,466
36998,468
37281,460
37252,478
35186,465
38701,454
37058,460
38780,462
35057,464
37117,466
39673,496
35776,458
35608,463
39664,480
34702,453
36822,462
34321,457
33377,436
35409,438
35272,465
38515,492
36212,457
33482,445
35652,469
37059,477
35851,441
34673,445
36254,455
36296,483
35575,460
36298,465
36783,450
39215,479
37503,469
32458,423
37801,488
38302,485
35783,447
39046,465
37243,470
36858,465
34840,432
37148,477
34693,452
35567,462
35003,445
36417,453
39366,476
34843,442
36856,459
36294,456
34158,431
33619,422
36043,458
34730,448
34164,454
35060,464
35957,457
36434,469
35493,450
35249,449
37700,473
36001,463
35474,440
35660,468
37479,475
36940,485
38976,466
38933,464
34893,458
36795,478
36242,472
35821,450
37426,475
34944,441
34990,449
34231,429
34797,438
35137,471
36876,472
35389,452
37240,482
35532,452
37105,475
36107,454
35843,461
38684,477
35044,445
35878,454
36669,473
36857,436
35041,436
34812,452
38521,480
37144,464
34442,439
37318,463
39425,498
32757,434
35214,448
36517,475
37731,465
35767,458
38869,481
36020,460
35833,443
37637,466
36908,455
33039,447
38030,465
35645,451
37466,475
36448,470
36992,444
36945,462
39118,476
37102,472
34851,463
34816,430
36132,454
36847,460
37405,473
38734,493
35541,446
37770,461
34669,440
35728,464
37867,485
36926,478
37350,483
33423,434
31970,423
34436,443
34904,443
37108,466
35172,452
32427,439
36097,452
34674,445
34835,442
32380,429
33404,434
37327,470
38983,482
33810,453
38958,482
34174,456
39536,488
38547,477
36978,458
39751,501
34983,461
35026,443
37025,489
36973,459
34699,443
34803,454
34648,451
38503,487
35860,459
39988,501
36785,470
31969,420
34395,444
35080,445
37240,487
36549,450
37807,474
36895,465
32369,422
37711,480
37601,466
37899,461
34064,443
38458,465
35031,467
37337,471
33049,445
38662,467
39418,481
34227,450
36151,444
38314,473
35266,451
36777,461
33913,430
36889,461
39577,482
37200,470
37883,484
38031,462
38945,496
39900,495
34995,455
36702,460
36681,461
36610,464
37793,467
36001,449
36642,458
31549,413
36778,451
37495,452
33681,434
36931,484
35948,467
35550,460
34218,448
38142,467
35008,459
35216,469
36111,446
34144,430
37260,461
38042,457
34637,447
34087,443
37180,462
35331,432
36826,490
36004,461
35066,449
35821,459
36825,469
36198,459
35961,448
35697,454
37750,472
40949,488
35601,436
36275,463
37194,472
37715,467
36206,473
38533,479
38352,479
33527,419
37979,472
38254,478
35569,447
37411,460
39067,478
37462,490
33655,433
38982,483
38089,474
37704,466
34583,446
38962,473
37134,480
35522,445
35543,456
37273,502
34223,431
38747,486
35498,443
40247,499
38114,467
35517,446
35675,439
35947,463
33648,434
34996,459
33393,448
36504,464
34704,448
35666,451
36399,466
37836,460
36811,465
32837,462
37418,443
37542,450
36426,478
37402,450
35854,464
33438,431
37051,472
37780,477
34031,445
35422,462
34909,460
38156,481
36379,456
38255,493
34569,467
38690,460
34627,454
34845,452
36912,478
33852,440
36822,456
39575,484
39545,485
37150,473
35094,435
35127,451
38520,478
35362,457
37125,463
35408,438
35281,474
35888,444
37451,482
35108,463
35957,472
35043,459
36437,458
39307,490
37356,466
37298,476
36902,493
35657,461
36659,481
34380,457
38133,472
36475,447
36131,458
39631,469
35109,455
37249,497
34461,437
39055,490
37358,484
34541,452
34959,454
35918,466
34732,442
37213,467
35176,461
34124,433
34687,462
37896,469
36544,478
37754,460
37844,470
34851,442
37337,462
34290,464
35416,463
39084,491
35466,456
35119,455
36261,463
36669,467
39340,473
37335,478
34759,432
37369,460
37742,483
35098,455
33992,439
37519,464
36619,459
35087,453
34696,436
37292,454
37392,457
35443,464
36207,460
37644,475
36870,464
35523,443
36965,454
32599,432
36390,442
34677,467
38358,466
34882,476
36720,455
35140,440
37394,450
37678,453
34830,435
37437,471
40094,469
34134,436
35612,445
38175,460
38789,467
33167,439
36804,457
32519,421
37376,474
36952,454
36211,461
34892,465
37521,457
34331,419
33659,425
37324,473
36548,452
36223,455
37118,470
39813,481
34933,440
38142,483
36381,463
37234,458
33059,446
35724,444
33539,431
33310,430
32372,430
38169,482
35218,463
32626,431
35306,443
42916,502
36928,461
38286,471
39041,473
39775,492
35786,443
37913,474
37513,455
36785,465
37054,457
35978,460
35237,443
35018,442
38389,460
34667,465
38813,464
36241,454
37549,482
33849,454
35473,453
34944,450
36769,478
34289,441
36333,463
36280,455
33686,428
36299,470
37255,475
39266,491
33029,454
34995,457
36656,448
34978,461
39364,498
33730,443
37384,459
38258,471
34293,439
32962,428
34922,429
38039,475
37432,459
34992,457
37885,467
36383,444
33460,431
37938,457
35184,465
34297,444
35662,450
36221,464
36303,464
37394,470
36246,458
35575,462
36639,463
35160,448
36071,445
37779,456
34747,452
34313,454
37782,476
35674,457
32530,411
35617,444
33969,440
36694,467
37503,473
37643,458
37332,477
37333,458
38392,471
41397,498
34567,453
39283,466
33993,437
36575,470
39243,495
38112,468
35644,473
36974,472
35105,450
36513,474
34450,455
36913,460
37373,450
33454,441
36139,443
34120,442
35327,467
35473,449
35978,454
37765,468
35466,481
37584,477
36124,441
34697,447
34698,434
35145,461
38431,481
37123,453
35012,468
35481,465
37424,462
35533,461
37656,466
37750,483
34220,429
34380,439
36924,465
35314,458
33172,433
36361,442
38072,457
38329,495
37216,459
36894,468
36970,479
32807,425
35844,437
41674,499
34953,432
35359,470
37361,459
34833,440
34604,449
36080,453
33883,435
38146,466
38200,473
36160,451
38362,478
32698,427
39826,480
36154,458
32178,410
33714,444
37591,483
37477,480
38272,466
35813,442
37571,465
37478,459
35425,454
37251,465
34680,446
34911,438
39037,481
37968,476
37063,470
36204,471
35656,458
36437,459
34742,444
36189,440
37675,467
36568,468
34640,434
34000,428
37570,464
35822,464
35699,444
35874,451
34860,453
37634,469
34280,430
39876,493
37103,467
36337,474
37244,494
34958,449
36840,483
36853,474
37707,455
34446,440
35838,467
38412,474
40197,489
35876,453
36179,440
39191,470
39190,485
37972,474
34057,450
39362,479
33229,420
33651,426
35022,455
37707,471
33677,435
36791,462
37588,482
37347,463
38693,494
37840,463
36087,470
35606,441
37328,467
34074,439
34599,452
33941,464
36002,449
34953,453
34668,447
40700,496
34955,466
36390,468
36597,468
38132,476
35496,450
39365,483
36483,449
33228,414
35017,443
33128,448
34821,457
37879,476
33529,444
37257,463
36462,457
37677,472
35605,451
36016,450
36882,465
39834,500
35131,473
36594,447
37702,470
39563,484
35670,451
37601,460
33605,446
38102,480
33069,425
38715,463
37209,462
36026,442
38208,477
36439,449
36658,469
37388,469
36371,454
34981,446
38764,476
34883,447
39947,474
37921,474
38888,472
38196,475
35888,440
38207,485
35727,456
39359,490
38844,465
35513,454
37587,458
36669,448
36109,471
34897,442
38399,463
36174,455
38812,471
36134,443
38153,457
36241,448
34787,459
35387,437
36178,441
36903,468
37383,475
34811,420
33839,443
38665,473
33533,430
34260,474
38972,455
34422,448
35497,447
35162,439
36932,447
34639,455
31988,432
37483,448
36521,457
37458,473
34084,445
36021,467
37738,463
38014,461
36662,457
37123,484
37727,456
37217,476
37783,469
38817,495
35117,453
33918,436
34231,441
37462,450
36244,451
39440,477
42598,504
34977,446
34546,433
35683,471
33359,444
35995,447
38538,478
38981,471
37531,456
37108,473
34342,450
41567,499
36245,447
36168,462
34355,432
36183,472
39091,483
37436,487
37989,465
35029,436
31987,426
35273,442
36566,478
35095,455
35473,455
34862,451
39620,486
33940,444
31323,415
35589,442
37349,455
35442,445
35563,435
36426,465
37369,461
36196,454
37837,466
35370,469
33456,421
31730,412
33594,436
36049,440
33765,435
35016,448
36004,474
37068,461
33518,454
38165,478
34736,435
36123,454
36654,484
33339,426
35385,449
37818,447
37364,463
38684,478
36442,457
37387,460
34435,456
37247,474
35159,441
39801,486
34296,461
38185,462
33751,455
38355,476
33560,435
38019,473
38974,484
37292,478
38039,467
36797,490
35398,462
35507,445
34546,446
40445,481
36191,458
31032,403
36000,478
36129,466
36315,457
38698,484
34338,424
38054,474
34617,455
35577,446
37573,463
37053,473
35949,460
37246,462
36475,478
38997,479
36791,456
35067,464
36853,465
37079,454
36252,447
34403,453
39792,491
38335,482
33647,442
36838,460
34917,439
39600,468
37414,459
32121,438
38147,477
37421,469
35133,447
35878,466
35993,455
36660,453
38501,466
37815,475
35303,446
37556,461
37856,473
36071,453
36769,462
37799,468
31172,423
39114,467
36580,475
35668,438
39135,466
34961,445
38742,476
34546,447
36457,467
35875,457
34332,440
35878,435
35931,454
35454,458
39942,470
38881,472
37987,474
41356,492
35671,465
36488,471
35944,457
36738,454
34561,445
35560,459
32771,434
36187,454
34806,443
36712,446
34577,429
37865,464
32472,412
35295,451
38223,473
34658,453
37527,451
36030,466
37804,475
34948,449
40599,507
37164,457
34814,445
35639,454
39009,462
35536,466
39311,470
37659,489
39649,501
36820,471
37384,475
36276,460
34944,452
36677,454
35146,430
36075,467
40028,502
33146,432
33778,436
36870,465
41572,498
37190,459
33787,459
33530,424
35364,460
33952,438
33853,438
32966,426
37340,462
37631,459
37075,469
37196,458
34381,445
38497,466
39346,481
35103,449
38909,499
36054,481
39222,465
33602,444
36339,436
31356,417
36024,453
35355,450
35878,469
32415,420
35826,459
41738,490
33309,435
37365,456
31442,426
37995,466
34692,434
37994,460
38223,467
38740,486
37220,465
37044,452
37485,466
37757,472
36692,465
36010,470
34103,437
36721,454
38485,476
34860,443
33825,454
35554,455
37316,467
36383,482
36147,444
34484,452
33535,446
37511,470
37676,470
35073,457
34321,448
38592,489
36827,471
33967,437
36490,442
40092,495
35202,444
37084,467
35985,463
34769,463
37511,468
37093,453
34472,437
36671,470
36834,442
37563,479
35164,453
35058,459
37228,457
37235,466
34861,463
37591,468
34694,439
35758,447
37524,464
34585,450
35579,454
36850,449
36264,453
41359,498
36197,464
35525,443
35771,449
35453,451
34893,446
34523,444
36658,463
35746,451
36401,468
36310,459
36687,461
40988,491
36940,452
33272,444
38195,502
35198,443
34717,439
35209,442
33537,447
36484,467
34810,457
42604,520
35160,443
33804,439
40310,482
34163,456
33682,432
36269,455
36616,474
34203,467
35433,457
32480,434
36072,457
36678,469
32853,433
37627,442
35590,447
33852,463
37975,450
31770,424
37503,456
34460,429
34788,465
36251,448
36349,449
37131,460
36353,467
37684,458
37206,469
35092,437
31265,426
35323,451
37828,459
36159,454
36320,466
39079,483
33257,432
33841,437
35699,472
39342,478
37900,451
34921,428
36160,456
38353,480
35656,450
32191,420
32495,435
31464,427
36208,452
35758,466
36095,444
36883,463
37810,470
36124,452
34290,467
32135,426
32562,428
34250,455
36826,459
36403,459
39331,484
36619,470
34727,449
37586,448
39931,494
38262,466
35752,445
36563,462
36526,469
34395,455
38957,488
40216,492
35888,466
37827,485
37932,495
36806,462
36222,453
35464,446
35822,438
35481,452
34530,426
34918,441
38101,466
37319,460
37986,469
35677,456
34286,447
37084,457
35928,481
35931,477
37175,476
36506,463
35728,462
35761,451
36694,442
33479,466
34814,427
36797,483
34612,435
35994,450
33710,435
34194,439
42301,493
35611,457
37135,471
38470,488
38093,474
36826,458
34289,432
37863,449
32690,423
37831,450
36579,466
38520,484
36044,462
34565,468
36815,457
34814,430
38170,490
36077,471
35876,446
38286,485
35457,442
37606,478
37303,489
34962,448
36401,476
37489,469
37033,468
35720,465
36528,456
36901,459
36263,463
35259,455
36232,444
37542,466
34176,436
34960,429
35751,458
38247,472
35996,443
35944,457
35730,448
39079,456
37291,472
35008,443
37717,467
36513,460
33480,435
36055,462
33822,433
35622,442
35610,436
35951,459
36016,460
38327,474
34777,433
36799,477
36012,449
37972,463
35372,457
34923,447
34593,447
36222,460
35561,457
36447,448
38353,470
35735,446
37618,486
36415,469
36904,476
35897,444
33452,449
35305,459
39787,484
37763,488
36542,444
34812,449
34356,442
34766,452
35944,453
35288,456
37693,478
35163,441
34175,449
41129,523
36373,453
35834,460
38532,487
36041,467
37443,465
35164,451
33781,457
34701,446
36746,467
36149,448
36651,457
36570,454
35809,464
41114,500
33309,424
35369,463
37293,464
34554,459
36489,455
37080,450
37552,475
35581,434
36856,464
37289,474
36700,440
40684,495
33593,435
34873,434
37442,467
34272,448
38709,495
35964,452
34489,438
34901,432
34233,446
33592,437
35887,462
35679,458
32404,411
36886,474
37355,472
32643,424
39459,487
33143,435
37194,443
34104,447
38445,487
37968,483
32990,448
38521,479
36907,461
37202,468
36335,468
40861,491
35353,449
37056,476
35407,477
34615,453
40432,490
35960,464
36105,451
33542,444
37664,457
36282,455
38587,474
39795,493
36407,444
37370,448
35643,475
37768,465
37693,474
35017,439
33478,414
36990,465
38590,463
38501,473
38505,474
33345,419
39246,489
34879,473
36503,474
35983,466
37090,455
35808,440
34150,440
38617,460
32042,416
39357,480
35608,451
35152,436
34856,440
37212,469
35428,453
38502,478
36888,457
39174,483
38740,485
31797,420
37150,467
36390,470
34477,440
30906,420
37308,458
35372,445
36336,460
35167,438
37698,475
35140,447
35043,447
35722,459
36968,470
32679,439
38815,508
37150,464
33634,435
33692,433
35791,468
37210,488
34885,420
37941,485
34302,447
36970,483
36614,462
35830,454
39048,474
38718,483
36632,447
35884,466
36384,442
34386,435
38181,466
36551,461
37305,454
34159,460
37721,460
40057,475
37725,454
34859,440
35353,458
34828,449
38759,473
35923,452
35683,452
37905,474
34756,453
37114,468
37777,468
36199,457
34407,452
38367,476
34253,452
40461,507
35293,467
37769,457
34652,463
34609,449
34336,448
35149,436
36764,459
37339,472
34749,443
38773,489
37221,460
38239,466
37135,439
34851,444
35277,435
36194,452
37320,465
37645,459
35669,446
33922,428
37493,462
37078,480
34340,459
37955,465
38021,479
36820,430
37744,469
34665,426
36249,466
35628,454
35083,450
35485,447
35710,473
37099,476
36149,452
36763,463
37953,481
33724,426
34410,436
36330,455
34075,437
39933,495
31548,428
37642,458
35102,458
36866,460
34036,434
35857,447
39606,457
36822,458
37021,464
36406,468
38226,474
38664,457
33775,423
33449,431
38861,468
34919,454
35908,457
36074,449
35253,441
39461,471
39550,482
38171,500
36582,488
39790,499
37099,472
40563,480
33160,431
37220,456
37465,470
36217,452
36536,441
36055,458
36368,448
37651,482
37041,475
34281,458
37668,475
34667,437
37260,476
40235,481
38075,470
39248,498
37035,467
33849,443
36138,461
36100,455
33516,431
35070,465
36628,479
37749,474
36786,458
35902,459
39520,491
32959,440
37586,468
38509,484
39244,476
37899,480
36984,447
40680,501
36094,475
34383,445
33370,450
37119,458
38214,474
37529,478
35396,436
39797,498
38127,459
41293,493
35759,430
37431,478
35745,449
36004,458
38023,465
37367,465
36450,467
36127,453
35400,471
35718,475
38228,465
35226,448
35832,458
34922,439
35672,466
37395,463
36654,469
34215,431
36519,467
35062,458
34637,442
36023,468
35388,449
37228,458
36219,463
40257,469
34442,441
39324,481
37890,491
35405,443
36422,470
38838,467
33952,426
36372,457
37063,479
34919,458
36902,450
37448,463
35881,453
36697,456
40665,494
35718,440
38113,484
36168,469
37395,478
35632,457
35533,438
38173,469
34475,428
34010,439
35784,452
37937,469
33402,439
32524,435
35046,431
35365,447
35669,447
36995,455
38380,448
35758,462
36998,467
34355,440
35965,440
38431,477
35243,469
36642,464
37399,464
37455,471
35107,452
34197,436
34915,436
35975,463
37318,486
37041,466
35760,480
39631,492
35664,466
35278,431
36931,444
36536,456
37055,456
36519,445
34734,454
35691,466
37480,474
36673,455
36757,451
36528,474
37566,467
36251,460
36386,463
36507,462
33702,451
38788,479
36144,454
38217,468
34688,436
36918,473
35134,460
38546,475
39860,503
40553,496
36704,457
36692,470
35845,451
36668,480
36418,446
34463,443
32868,422
36190,447
34992,439
35787,440
37882,475
37404,468
36541,473
37715,468
37903,466
36037,444
38771,471
35639,457
39439,477
37791,486
36992,460
37213,470
38155,483
39079,467
37495,484
34984,461
39808,478
34459,443
34340,422
39436,485
38744,486
36607,453
37754,454
38843,470
33094,433
35253,438
38272,482
35433,454
36909,459
33330,432
38489,481
36238,486
36404,445
37996,465
37002,449
39687,477
38259,494
34235,433
36292,449
37452,482
37578,477
34596,445
36318,451
37822,489
32792,441
34964,436
32203,419
39546,491
37710,482
35272,474
37037,462
34758,453
38191,469
33823,429
37209,458
38328,470
35270,453
36629,471
37592,467
38171,465
37838,465
38672,470
37068,474
37416,459
40620,491
37360,473
37526,471
37348,481
35462,434
33782,441
34180,446
34652,446
36161,450
33123,437
35664,449
41964,504
35903,466
34259,446
36972,475
38112,467
38766,493
37189,463
40453,487
36887,458
34975,453
36983,469
35746,456
35158,450
36535,442
37577,462
37544,472
37221,459
36894,460
37281,456
34040,432
37267,467
33798,443
36419,465
35299,446
37432,462
38972,476
34127,441
34666,450
38243,474
34776,444
36641,462
38585,469
39865,484
35267,440
36014,452
35731,453
33075,447
38422,473
36106,451
39766,476
36890,488
38088,463
34484,450
35517,450
39118,462
35133,466
35082,461
36750,456
36875,454
37276,477
36424,457
34712,436
35241,433
36986,444
37842,470
33934,455
35444,440
36459,482
38725,480
37529,469
37343,455
38743,472
36848,468
36623,436
37265,461
34768,442
36665,464
35836,455
37296,486
36448,457
38179,464
33846,426
35067,465
31951,428
38068,492
37177,464
32473,440
35551,452
35852,475
37217,457
37844,473
35576,444
37937,486
35506,450
33615,422
37817,452
38128,475
33280,438
36839,469
37005,472
37380,473
33881,457
33381,422
39259,469
34532,465
39293,472
37163,465
35150,456
38317,475
36096,464
37539,471
33319,438
36140,468
36558,447
35781,460
38862,476
36925,447
39405,485
35850,457
35609,447
37158,454
34273,433
37295,486
36540,480
37263,478
39706,491
37405,481
38640,486
37815,461
34376,446
38813,464
35845,453
38026,473
38662,492
36117,471
37866,452
38908,486
35838,468
36128,468
39303,465
33213,438
34378,439
36640,459
36747,456
33684,423
34967,444
37219,472
34211,449
38681,492
33495,430
33805,423
34978,461
36693,464
36089,444
39099,481
35295,456
36731,469
36674,445
38068,475
34313,444
39068,495
35258,456
33508,417
34522,449
38878,486
35946,451
37340,470
35393,454
37407,447
37099,462
34768,443
37407,471
35117,474
41451,495
35927,447
36673,472
39897,487
37742,452
38654,474
37337,458
35300,443
37200,491
33899,446
36821,456
36996,450
36574,447
36452,462
34764,445
39036,469
36212,454
34762,449
37643,453
32739,440
36112,458
36339,481
36222,443
38316,477
35418,453
37882,470
37996,485
36945,456
38535,471
37467,465
38797,488
36026,458
35974,467
35439,443
38705,467
36909,460
36290,460
39338,483
34196,445
36467,465
36400,451
35522,461
39205,506
34644,449
37240,484
36222,445
35546,450
36330,452
37947,468
37940,459
35642,445
35601,442
37531,444
37101,478
38116,471
37759,466
33108,423
35102,457
36930,441
38323,481
36117,456
36889,451
37504,446
38266,462
36603,466
35662,456
34585,430
32972,422
38084,470
38801,479
35507,454
39715,483
34755,459
36528,449
36842,456
35930,471
37810,458
34845,449
35261,457
37506,476
37237,462
36473,457
36359,461
37487,453
40584,504
36988,470
34543,442
36387,439
37848,469
39719,506
36702,474
37427,476
33322,426
39570,482
36206,444
39509,478
35657,452
33557,431
36922,454
37644,451
35698,456
36787,471
35718,458
34378,433
33155,424
37510,479
36812,459
35787,475
35903,445
35692,448
35626,462
35281,442
33436,423
36798,468
34644,435
36907,460
37962,484
34156,448
34920,461
38182,461
38013,477
36597,452
37863,476
34674,434
35761,447
36087,463
35378,449
38729,486
35079,432
32742,429
35605,463
36860,462
37103,462
35967,454
37873,457
35699,456
39262,480
34878,449
37176,447
39609,470
37922,473
34475,437
38794,473
37651,455
35604,476
36089,473
38361,471
35885,440
34732,436
33902,462
34006,450
41009,483
36172,447
35443,450
36187,457
37975,483
35144,457
36563,450
35783,445
37415,468
39978,485
33068,439
33867,444
39253,486
36966,470
33594,446
36600,466
38973,496
35637,457
38221,459
38356,469
37517,457
34422,429
39358,487
34678,455
36548,452
36253,467
36343,465
36916,489
36493,452
33754,438
36470,477
35774,457
37543,479
37289,477
35589,453
36718,460
35980,451
38400,471
34141,445
38357,483
34432,436
36883,468
35235,447
35827,461
38035,489
37730,476
34510,444
39787,471
35905,452
35343,462
34534,457
35022,455
33017,433
38499,464
36412,461
36233,446
39822,487
37130,480
37700,469
34537,438
34232,433
37672,475
34060,442
39326,467
38932,485
35796,441
36803,453
37225,459
34370,439
34540,455
33442,447
37641,468
42300,494
36332,480
36427,457
37470,464
36237,456
39175,494
35974,466
36256,446
34193,451
36371,455
36437,461
37057,441
35366,450
35132,454
34535,448
39179,480
35410,427
35732,447
36148,444
35636,439
38017,467
36724,463
40395,494
36336,476
35187,448
37171,474
33085,431
33366,439
36319,454
38100,481
37982,483
38394,468
36618,473
35135,445
35403,451
35115,432
35649,449
36391,473
35923,441
37479,470
34233,438
34531,447
35282,454
34097,454
37553,445
36735,445
37595,483
38995,477
34969,449
35509,447
37929,443
32928,440
36264,456
38777,489
36910,463
35332,476
38964,455
40097,482
39316,483
34339,455
36948,468
38143,479
35599,453
35636,436
36601,463
36153,456
37605,450
38440,460
36658,474
35211,452
37746,456
34845,434
38828,454
36698,452
36141,459
38020,479
37177,477
37284,468
35347,448
34917,443
37687,450
36784,444
34810,446
36361,454
39481,485
32248,430
35029,437
34188,420
36777,468
37057,465
32943,452
38056,463
36339,477
37221,458
35676,461
34654,432
36112,449
35819,455
37142,485
34721,436
37366,465
38553,484
31792,434
38386,484
37836,468
37852,466
36179,484
35425,451
36537,447
35499,439
35243,442
35784,435
36714,466
35928,452
35829,474
33967,436
38627,485
36412,465
39869,480
35542,445
39016,474
36328,458
37759,468
32674,424
37087,478
33956,419
36876,476
34622,446
32979,429
34225,463
36826,477
35279,472
38101,479
37656,440
36833,466
35485,447
33629,435
38952,486
36336,458
39760,457
39094,478
38033,470
35556,453
35463,466
37383,464
33949,449
37545,470
36062,457
35444,455
33666,428
35396,442
38263,477
36412,472
37106,457
37200,455
35782,448
34256,450
37648,483
32840,423
37906,464
38474,492
35160,470
36901,438
36409,462
36108,457
37818,467
37507,463
35647,452
38847,481
32603,427
38965,482
36577,471
37893,476
37838,469
38068,471
36055,452
35370,462
38429,479
37092,457
37630,466
36972,475
37831,461
36556,475
33310,434
35969,456
37039,461
37233,470
33476,435
37111,467
37577,484
37283,489
36629,465
35947,450
35672,465
37834,479
33838,441
36559,448
36776,466
38216,478
36732,474
38185,467
32964,427
37043,465
34110,449
37622,453
35303,449
35850,450
37033,468
35396,432
36214,489
34241,443
35078,465
39913,460
34768,463
37814,473
36362,456
34997,461
38850,499
32544,422
36689,474
37556,461
39026,485
36156,441
36927,481
36733,459
36739,468
37690,486
37485,482
34346,473
36880,467
37513,485
37905,458
38765,473
35847,468
36151,459
35996,439
34768,449
38728,466
33915,436
36597,466
33729,444
35423,453
37106,445
36558,456
35448,465
34771,430
34655,445
40629,503
38640,471
34370,440
36515,468
37529,452
34879,444
31752,409
33922,450
36174,457
35657,467
37257,458
35000,462
37920,456
36258,486
40059,504
37360,464
37414,474
37028,455
37724,466
34223,444
38347,461
34990,453
35768,440
37852,483
38273,488
37360,447
37906,465
38483,473
37689,451
39738,488
36076,459
32994,437
37197,485
35545,455
36376,446
36684,459
36652,444
32944,438
34589,441
37347,452
37060,448
35990,463
37038,469
33165,422
36218,457
33757,448
33504,423
35495,454
36296,461
35255,440
36533,454
37944,472
37392,485
35624,479
39411,494
33208,446
36348,470
35580,474
35244,453
37105,467
35941,467
35963,453
34200,451
38192,492
34629,471
32731,424
38204,461
31586,429
36408,442
33931,445
34873,445
35441,448
37051,460
37244,457
38629,485
37885,474
38370,467
35516,438
36928,466
34574,444
35117,469
35931,477
37516,464
37609,461
34922,444
39335,472
34443,457
34923,460
37010,471
36992,465
37687,494
36640,477
37497,476
36025,468
37047,494
40609,507
37675,473
34778,451
36692,474
34024,447
33125,440
34970,431
38884,478
34616,437
36845,453
37506,457
34613,449
34888,461
36418,448
34621,446
36676,462
37099,462
36996,453
35926,460
35723,448
37783,464
34125,460
35053,454
36786,455
38645,479
33820,440
36234,451
33397,426
36036,449
37629,473
35318,439
34953,443
32649,414
36050,454
37194,456
36864,470
36993,439
33552,418
34844,450
34363,434
38673,477
35584,441
34365,437
37899,466
37622,447
33896,431
37480,482
35095,452
36617,459
37065,493
36255,447
36421,463
39293,464
35932,482
39667,465
35708,441
38821,482
36975,457
33725,427
35512,445
38023,497
34214,444
34181,437
37537,470
34655,447
35054,422
34929,431
37936,488
37711,461
36462,435
35850,450
38923,480
35290,422
36958,463
38878,476
37785,472
