35993,449
34245,409
38093,474
34587,424
35209,457
39637,497
38239,514
39107,512
38024,502
37572,492
35585,434
38687,509
36452,464
36008,446
35707,453
38216,480
38979,496
34921,425
35883,445
38297,486
38584,479
34823,431
35408,469
37883,494
37154,464
34224,411
39225,517
36225,472
38148,477
36741,446
38807,517
36884,480
39624,535
40422,509
36735,468
38700,514
33557,435
35011,442
38537,500
37097,459
38812,507
34661,441
37315,491
37461,476
37940,463
37046,468
36465,470
37459,486
38334,484
36855,474
40109,497
40066,497
37821,492
38810,518
35615,452
35126,429
38061,500
37142,476
39059,499
39231,492
36291,445
36709,456
37853,480
37717,455
38753,476
35743,446
37671,483
36289,460
39525,496
37994,478
39943,513
38063,464
36558,478
37838,447
36190,433
35685,446
38323,474
36169,480
37470,477
39336,497
39869,512
35242,442
40238,507
39983,516
35850,446
35764,467
39782,528
35929,447
37047,451
36976,474
35105,419
37146,468
36044,445
37104,472
37185,455
37498,469
34674,423
35298,436
34688,441
35389,438
36780,468
36450,471
36984,467
36747,475
39321,495
37186,481
39978,500
39218,515
34557,441
36582,467
36584,487
34231,422
35318,438
36919,480
37254,458
39397,501
39720,509
38760,517
34574,466
34314,412
37218,446
38073,491
38330,494
37415,463
34820,448
38106,480
34180,406
34344,436
37455,489
41276,557
39356,540
36680,457
41091,527
35810,447
37348,448
36159,463
36482,462
36936,469
38430,490
36863,461
37337,493
38430,513
40848,542
36018,479
37276,474
36542,459
35738,470
38450,489
38012,494
37210,480
34924,413
39518,475
37582,486
33264,418
34902,437
36359,432
34023,466
36936,468
35711,467
38596,496
34679,444
36667,439
37617,460
37726,474
37143,495
38490,486
33336,409
35879,438
39550,498
39106,493
38588,497
38396,481
36276,469
36591,474
38024,477
36905,475
36937,461
35110,431
32750,431
33709,427
35880,445
37904,514
36484,474
37180,476
38896,487
36283,451
36833,483
37847,487
39057,507
33615,413
37869,477
38543,499
35910,427
37232,460
38952,487
40205,522
38531,478
40029,530
37497,492
34441,415
35869,438
36299,454
36106,454
36308,471
38027,509
36902,453
37842,465
35788,468
37912,493
35844,450
36321,460
37168,471
35239,449
37955,493
39420,534
37376,474
33511,431
37669,453
38402,464
37082,480
38031,483
36228,437
36716,456
37682,442
37018,476
36680,497
37075,458
37213,479
39149,513
36310,473
36618,455
39110,491
37646,479
37018,484
36641,456
36588,450
35923,458
39056,525
40220,515
37425,483
39965,508
40959,526
39010,503
37684,489
38155,485
34625,441
36167,462
38543,481
37150,468
39273,511
41304,557
39518,505
40376,530
39388,503
37393,483
36859,477
36964,458
38304,519
37910,459
36972,471
40243,514
38244,505
38115,501
37438,473
36009,460
39449,489
33768,424
35870,466
37794,453
37376,489
38560,507
40455,553
39828,524
36188,469
38321,473
35469,447
36790,448
33790,400
34677,429
38098,513
37029,460
37054,468
39635,522
41781,524
35214,421
38179,484
40778,550
37241,483
38330,468
37917,482
33516,398
37973,486
33886,427
39478,511
38864,493
37763,449
36781,461
37406,462
38405,474
38491,496
34552,469
35901,473
36186,444
38152,495
37383,484
36335,460
40718,536
36620,467
39080,485
34876,424
32845,410
37147,471
36770,459
39285,496
35601,461
38142,477
35514,453
34969,445
37835,491
35561,428
36430,468
37355,472
36906,453
35114,433
37576,476
37528,482
36284,459
38389,499
38039,499
35832,461
38056,499
37463,460
39838,512
38123,475
38549,494
35578,480
36511,471
37316,475
38667,503
37213,478
38218,491
40113,512
36447,440
39045,501
37249,476
37740,488
39023,501
36109,447
37017,494
38862,500
38466,521
36572,491
38584,496
35966,444
36986,469
38744,521
38218,473
39425,516
37041,477
38229,473
34795,425
39205,500
40021,519
37753,491
41428,522
38274,510
37260,458
38384,486
37203,475
34825,429
35068,436
38868,496
37264,444
37486,454
37420,502
35642,447
36857,465
40436,537
38688,471
37290,463
34632,441
38544,479
35169,421
36151,472
41212,548
40630,515
35600,441
35545,445
37272,499
34750,417
35660,459
39022,491
38948,489
37232,463
39632,521
34260,436
35689,436
40074,502
37553,479
38638,493
33383,422
36999,473
36901,470
38851,490
37980,468
36241,494
34552,433
38074,488
35395,468
38880,496
39977,511
40901,549
34625,456
39890,509
36825,489
36151,448
39190,505
37809,500
37789,480
37300,477
36059,487
37628,493
40658,499
36298,442
39076,464
37262,466
38854,509
38191,474
34704,430
39542,538
38677,502
32138,417
38127,477
38912,474
38096,501
35955,457
36490,463
35988,432
34432,466
36264,480
38303,471
39228,516
38025,489
37813,480
38079,498
33986,408
35058,451
37141,511
37173,439
38026,489
40209,516
35380,429
38536,488
37549,480
40511,536
39861,526
40668,506
37957,483
38903,513
38966,510
34208,417
37339,495
35508,450
38566,479
38705,499
38017,479
36823,461
36250,467
40529,537
38175,498
38015,471
39401,520
39363,487
38062,485
36157,463
37096,462
37001,463
39443,543
36477,479
37418,486
37641,481
36385,441
35466,437
36159,461
38610,502
35363,449
40175,532
39890,505
34362,424
34992,441
33277,419
36776,441
37937,460
37128,467
35854,459
37744,465
36200,434
38915,498
36515,459
37322,487
39117,508
37269,477
38256,497
37712,493
36898,474
34514,415
34830,431
35935,493
38351,490
37316,488
38972,514
37752,475
36322,463
37548,463
38770,493
35197,478
35853,449
39318,512
35464,433
38134,486
34956,459
36559,456
37785,472
38090,479
36437,449
37392,486
36290,476
38431,480
38251,518
36997,475
39048,522
35492,459
38094,475
34258,425
36908,480
36609,476
33250,415
36433,453
39852,512
36464,459
38877,481
33923,416
34573,442
35733,453
35492,475
38909,491
34927,457
35748,441
36006,452
39340,513
37296,455
40078,524
37987,468
36469,485
37038,450
36319,436
37039,479
36524,471
35195,429
34564,419
41018,549
37107,485
38194,474
35870,424
35642,447
35757,449
41309,538
35826,442
38275,482
38558,507
37042,460
34082,440
36185,446
37133,465
36597,464
38810,494
36093,445
36312,454
41526,528
35756,443
40166,501
40462,510
37373,499
35951,449
39232,502
37457,496
36496,447
37852,495
35178,440
36415,461
37947,494
37313,477
37414,483
41197,549
38441,522
37074,479
39031,515
35258,428
37492,468
38050,504
36480,486
38608,493
37311,497
35827,436
33451,421
38094,494
38803,488
39087,513
36052,468
37925,478
36901,469
36486,450
34117,425
38212,515
37923,477
38196,471
38681,506
36684,466
35598,437
38439,484
38018,483
34786,455
36741,453
37751,469
39774,508
39049,477
35355,449
38605,496
40740,547
37263,468
34956,434
38043,484
40842,531
36483,452
38157,514
33894,429
38445,475
37333,471
39015,507
37819,475
37278,482
38167,485
33821,400
36483,450
37851,504
37553,458
37338,457
40097,508
39393,505
39484,493
35849,434
37153,461
36164,446
39826,499
38564,504
38877,497
35449,474
37166,470
35462,445
40198,523
37896,479
36568,458
39227,520
37900,455
36645,445
39815,499
39050,526
35585,439
36486,484
38385,479
36267,461
38164,469
36897,482
38913,500
35348,439
36104,475
35890,450
35378,454
36612,486
36257,454
38542,522
37708,468
38258,487
37112,483
34241,423
35374,446
39319,509
35539,450
38808,507
35286,460
36952,452
37512,471
36197,467
40100,534
37164,470
37707,483
37798,520
38710,484
36399,452
33389,413
34856,435
35904,474
38181,511
35788,483
38637,496
36848,475
36954,456
37003,460
35844,454
34798,429
35077,418
36158,435
37145,463
36727,459
35105,435
37740,457
36073,459
37704,469
37879,473
39658,538
40008,530
38203,464
37601,471
37716,482
34619,452
36043,446
39169,514
36641,456
37555,483
36655,456
36571,469
38038,487
34832,417
35725,426
39347,520
39743,526
35957,429
38537,485
38042,467
36298,462
35377,449
35733,428
36784,483
37511,468
40901,542
35218,446
39704,518
39620,513
36330,472
37656,501
38009,475
34116,430
37153,460
38515,526
37739,498
37895,492
34808,421
37143,472
35149,433
37819,486
37537,464
36961,465
39232,503
37553,484
38846,489
39326,517
37738,482
38791,512
36810,446
37051,475
36456,459
34923,427
37347,458
38567,477
38148,481
36252,433
38397,482
36732,487
36817,464
39901,501
37532,457
37266,474
36184,466
38835,527
39812,523
34972,430
38302,468
38559,494
39518,497
37884,471
38933,501
37799,475
37906,500
38662,502
34371,416
37080,498
39349,492
38853,497
32211,395
36986,479
35399,462
33801,424
35466,428
38960,489
34697,419
37642,460
37187,458
38546,475
34745,457
36432,457
36199,458
36070,456
39142,523
39544,502
36597,488
37339,447
35032,454
35018,435
38813,497
35069,446
35993,459
39255,466
36581,438
38633,513
35841,447
37973,465
39768,526
39086,524
39226,522
36820,463
33889,419
36881,448
36896,457
36721,465
37918,511
38353,492
38593,499
36951,457
36426,481
39011,512
39079,479
37347,453
36703,479
37174,497
38030,500
39682,520
37940,477
36177,440
35551,441
37014,483
35991,437
38687,525
39203,513
39827,497
39442,500
37966,512
37854,472
35867,455
33745,400
35242,475
37653,476
39376,519
35587,434
35918,464
36718,454
36679,452
38833,471
35387,459
39525,508
38705,503
36543,463
39849,540
34980,435
34506,419
37550,454
39805,545
34187,425
37580,480
37762,481
36669,489
39970,524
38122,495
39339,524
36355,441
38152,514
33439,415
38523,483
38187,477
39640,497
39281,496
36410,455
37512,471
38590,487
37430,475
39167,484
39780,521
38376,513
36149,469
35379,446
37847,459
38839,504
38536,478
36126,435
38008,492
37628,475
38429,506
33919,463
40191,555
36039,451
36449,465
39063,496
36453,438
35339,443
39592,489
38996,506
39488,515
36287,465
35051,448
36357,448
37572,477
40518,509
38122,459
35047,434
38956,502
37722,495
39951,506
37814,456
34951,438
38073,488
35834,455
38819,499
38107,467
37085,478
36200,465
32851,452
36845,457
39350,501
37658,507
37485,478
37307,476
34012,437
36137,449
36483,459
40142,518
39608,496
36534,480
35627,438
37934,484
39301,527
40300,548
37516,471
38083,492
40188,507
41457,554
36140,469
37671,465
37530,486
31223,371
39583,520
36891,446
37917,495
38061,484
37139,483
34683,417
37791,476
38955,504
34958,422
41245,561
36777,444
36631,474
38807,490
40191,520
37533,499
37103,498
36668,441
38795,498
39114,484
40005,557
33748,427
37830,461
36879,493
35208,441
36443,498
37419,460
37996,482
36014,443
39051,506
36430,459
38131,479
38650,500
42072,549
39786,515
36532,469
36347,457
37557,481
35811,482
36847,452
38668,529
36659,469
38012,501
35120,451
36916,478
36003,463
38032,513
38387,475
37244,487
36479,447
37945,488
37170,476
35392,436
37148,471
34275,428
37932,468
36470,464
39459,501
36693,459
37285,470
37643,482
38840,513
37745,460
34744,442
34749,447
35478,435
37407,488
35238,433
39343,496
35719,468
37882,499
37840,483
37431,476
37144,460
38763,496
40547,548
39031,493
38990,509
38668,522
38239,482
37436,469
37316,464
41152,517
37371,467
39429,493
38903,501
37640,492
38253,477
34864,448
36373,466
39989,516
35638,429
34818,459
36055,480
38717,485
38463,514
38110,475
37064,449
36394,456
38072,450
37553,463
36440,443
36913,477
38915,487
37007,441
41692,548
38371,514
35024,424
38361,497
39343,487
40430,532
37273,488
37035,478
40187,517
39413,496
38974,506
35639,437
37268,486
38338,517
39186,492
38766,517
38536,494
34069,394
37111,459
36987,460
37877,488
39387,522
37644,477
37442,458
37416,495
37369,463
34726,439
34222,440
36938,466
37702,492
37196,483
33376,404
39528,539
37228,466
35736,451
36017,466
36960,443
36915,475
37947,498
36395,461
35140,450
36192,456
35236,430
36564,469
35749,418
36279,453
37331,474
39702,502
36327,468
37026,488
38455,482
37562,494
33199,442
36120,449
36470,454
38155,498
36193,500
38385,497
37821,499
37506,466
36382,470
36268,456
34324,417
36175,474
37103,478
38475,487
36320,468
39461,498
35072,442
38169,473
35907,442
40564,541
35927,457
37962,499
37256,478
38655,507
36844,454
37476,492
40246,527
38461,504
36205,470
38797,490
36697,473
40005,516
38269,497
37334,477
39396,504
37768,483
39114,510
40677,527
34787,418
38242,507
35591,464
36903,489
38463,498
37419,492
38102,488
34554,458
36119,438
38266,509
35617,446
37097,476
38200,501
36378,455
37701,486
38025,498
39900,506
34216,434
38153,501
35156,434
36566,486
33768,402
40255,514
36221,477
38355,481
38846,480
36557,455
37854,465
40635,538
40205,516
39939,523
37170,479
38336,480
35644,462
37690,451
36223,447
36575,447
38211,486
36598,463
39237,492
39300,494
40128,507
37574,468
38400,496
38670,516
35861,461
39708,530
38207,495
37470,473
35364,418
36427,431
36335,452
39289,513
40718,523
36781,459
36143,460
36816,453
38179,493
35568,451
38142,462
39236,504
35933,422
37398,477
38238,466
36429,451
38118,477
37341,468
39268,510
38764,490
37032,457
38196,496
37678,468
36885,503
37987,484
39359,494
37663,473
38020,459
38160,474
34384,423
38071,475
39646,493
38336,507
38023,482
38705,503
37446,464
37261,452
37693,486
35261,437
37791,504
36315,465
34218,422
35320,413
37701,485
34688,435
39045,496
39765,547
39653,510
38722,485
38349,483
38927,522
36452,461
39718,494
38627,488
39049,491
39171,503
37093,459
35857,427
38570,505
33634,461
35742,449
40107,518
39121,512
37344,459
36388,454
40342,551
34375,419
36204,470
38327,522
38483,476
36306,472
39478,507
39013,514
36880,461
37950,501
36673,475
38089,476
38037,465
35448,447
39492,501
34765,426
36412,454
39077,485
35376,461
36149,474
37778,488
39614,495
36079,459
39419,497
37574,479
34515,450
38053,459
40742,527
37860,498
40226,515
37308,477
36179,456
37504,471
35343,445
37599,485
37622,481
38718,491
35828,451
37854,491
37203,478
36513,468
35197,463
40174,524
36688,432
37972,479
36268,451
36567,465
37818,454
36156,436
37360,479
35545,471
37049,484
38319,485
36164,438
36892,471
36415,444
36453,456
38850,497
36493,455
36618,483
38315,459
34460,438
36346,436
37025,463
37200,468
39082,525
36077,460
38854,511
38609,467
37139,464
36855,469
38793,486
37481,459
36650,455
40517,535
36687,461
40077,500
37317,488
35888,427
39800,514
36565,473
39778,528
37556,495
38297,477
37688,475
38707,511
38642,479
38892,509
35421,434
38759,504
35959,483
39889,511
34953,418
39229,536
38016,473
34978,424
35517,465
38805,501
39954,539
36964,462
38685,512
35567,432
36540,454
37869,499
37786,453
36147,450
35564,456
36843,467
36382,471
37480,465
35471,450
37758,493
38295,469
37987,496
40844,528
39116,513
35927,427
38698,497
38696,489
37192,485
39079,507
38704,499
35537,442
39121,518
37232,484
37026,452
39111,485
36812,475
37533,468
41781,566
39150,495
37598,482
38486,506
37232,480
39748,527
35071,446
36077,455
35441,458
36867,476
36485,464
38862,493
40563,514
34582,426
37742,485
36464,442
36405,472
38903,489
35828,447
40035,521
39377,516
36690,485
37108,470
39612,487
36921,458
38319,485
37719,494
34362,415
36895,449
36847,477
34519,436
37842,505
37165,475
37808,500
37016,486
38578,492
38585,484
38196,497
35015,427
39422,495
38520,497
37008,470
37215,458
36015,448
37988,462
36020,441
37996,480
37806,493
36818,463
37291,464
36370,483
38467,492
37383,469
36915,475
39706,503
37783,505
37012,461
39403,491
34944,432
39043,509
38250,495
35669,445
36497,441
39975,523
37357,488
38373,477
37223,464
35958,438
35925,440
36519,461
35545,467
38632,506
37085,473
39026,506
35850,424
40315,536
39187,490
39044,494
37111,457
37088,489
36039,428
38816,510
36369,458
39352,513
35480,425
40851,520
36394,476
39272,532
40186,497
38928,478
36098,431
37736,487
39961,514
33170,410
38528,478
39031,528
37561,474
34833,409
37012,461
37295,466
35920,460
34762,440
38691,500
34227,421
33538,417
42357,550
39667,517
35516,452
35799,454
38466,512
38126,451
37841,491
36110,481
34782,441
37752,463
38027,503
37804,482
35275,466
38299,465
35187,441
39060,503
38884,475
35504,432
39349,508
35749,452
38705,486
38595,482
35910,434
38919,515
36518,432
37710,457
37341,457
39592,511
36390,449
40776,531
38030,497
37315,485
37908,483
37131,481
37305,472
39073,509
38229,483
37121,459
36463,453
35961,449
37287,444
38137,460
38151,488
38377,473
40758,562
36432,478
37299,497
41416,536
39815,521
37999,497
35120,430
40087,499
35655,442
34869,423
35235,429
36272,452
36493,451
36907,481
39443,517
38468,496
39750,516
39071,483
34210,433
37648,499
35616,419
35666,458
35615,466
37432,461
36663,466
38307,518
32768,414
35729,441
35572,434
34849,433
35763,474
33665,412
34938,453
40583,550
38743,513
36960,485
33848,412
38519,482
37652,500
38670,515
37406,470
37424,454
36666,457
38308,489
37159,461
39041,486
38744,504
38120,498
39388,509
42269,565
35511,455
38238,528
36148,460
34658,421
39016,486
36369,476
40097,521
35776,453
36504,458
35534,458
39042,499
36858,474
36209,448
38919,505
39046,516
37993,505
39003,469
35871,458
34956,440
37120,473
40449,549
35192,449
36263,442
37704,483
37826,462
38424,503
38571,487
35373,450
35297,411
35690,433
37658,495
35971,468
40349,520
39256,518
36754,472
35402,462
37260,492
38326,481
38662,499
37602,482
37954,496
39359,507
33676,413
36451,449
38005,491
37348,479
40670,538
36019,465
35210,442
37963,498
36171,435
35838,445
36004,454
39761,501
37926,471
39255,530
40021,512
41546,552
38596,503
39783,506
36654,453
39198,482
36481,442
38456,482
32830,420
36309,451
38491,473
35464,462
39077,518
37828,486
37412,494
35992,455
36878,482
35863,462
38708,486
35258,449
36970,474
37031,464
34340,418
38020,487
39517,494
35799,472
37333,485
37954,482
34495,421
37747,499
38374,479
35521,446
37414,494
37866,477
35379,452
40206,547
36499,461
38664,481
37220,473
38578,492
31533,397
37069,476
37107,474
38369,486
37592,487
39331,495
36495,451
38831,504
35343,445
37078,468
40721,522
33781,423
33346,408
38798,470
37243,493
38611,493
36617,444
40390,552
34514,427
37103,447
36953,468
38224,490
33588,414
35995,440
35004,429
39055,476
37038,468
37377,461
33828,419
37869,482
39354,496
39931,538
36468,439
32237,392
36833,464
36080,471
39424,509
37830,475
36043,476
39349,505
35954,451
36017,441
39862,511
39509,507
35852,469
34645,423
38353,466
40006,502
38272,490
37000,481
40226,540
37751,466
38462,474
36646,455
35693,456
37415,459
36374,459
38780,496
37252,459
35270,454
38183,487
37503,478
35873,471
35961,456
37310,486
38059,495
37451,463
36774,467
34611,449
38560,493
37397,486
35961,443
37174,475
35609,457
36489,440
38316,503
41458,556
38895,487
35006,425
32246,383
38941,521
38280,505
36593,467
37254,456
34495,416
35265,428
33491,409
37001,468
40391,509
37933,480
34940,427
38902,527
37356,454
34153,412
36555,451
39118,478
37306,479
40691,530
39626,521
37353,453
37605,477
36630,455
37187,471
38152,473
40115,533
37387,476
37088,481
39183,523
36456,466
35696,450
38603,496
37324,461
37614,480
36519,437
38148,517
35533,471
38683,503
37091,461
36849,478
35501,461
38328,484
35766,443
38030,493
37200,485
36287,447
36135,441
38448,488
37145,460
37943,480
35704,448
37884,466
38226,475
37868,497
38417,474
37594,493
36296,456
35805,450
40100,529
36914,475
38141,478
35666,468
36094,487
37223,473
38238,488
35859,453
35143,414
36973,479
36765,465
40288,543
38130,511
36289,442
33637,402
35622,481
40477,509
35230,437
36044,441
35274,445
35362,437
36427,462
34994,418
34585,445
40389,532
38985,495
37157,485
38388,520
34928,461
35013,449
38922,471
37806,457
35542,447
41050,514
38260,489
35871,437
33825,410
38400,479
36945,478
38442,494
37210,473
37272,495
39340,483
36828,480
36414,471
36291,441
39542,508
37361,501
38289,490
37545,471
38493,481
36201,430
38483,486
36594,457
37858,481
37721,479
37410,470
35871,450
37438,479
38383,483
38904,518
37170,479
34962,457
37350,460
38329,490
35676,439
37386,473
38975,485
36206,501
38269,485
39287,514
39786,514
34783,450
39229,514
33765,407
41160,532
35706,455
37610,492
36028,437
36221,454
36399,455
33023,415
35510,433
36050,467
35708,472
35471,468
32582,388
35292,434
35821,439
36471,465
37065,472
36414,457
38258,491
34934,426
39276,524
33088,420
37403,480
34102,414
37455,476
35872,456
35807,447
38344,503
36791,485
36409,469
38242,502
37908,457
35537,456
34801,418
38670,503
38513,497
34845,421
39366,488
37115,474
35508,421
40513,516
40084,527
36041,458
34318,416
39348,541
36017,447
39690,564
35600,474
37010,452
34987,434
35028,419
36219,451
35373,462
36784,465
37307,474
36947,464
38224,470
38394,514
37036,461
37062,483
37755,473
35505,440
37143,468
36241,462
36661,467
35248,440
37276,482
36708,469
37879,466
35822,477
35703,470
38878,499
35779,453
37497,484
37978,496
40617,523
36129,466
36091,447
34637,441
38664,489
37633,479
38045,483
36405,464
40013,527
35733,456
36329,450
36357,467
36340,445
40330,519
39233,502
36029,440
37224,502
36661,451
36439,468
39342,488
37106,491
36023,449
39296,498
37431,460
35723,451
36191,459
35164,444
37731,490
35483,445
34447,422
38122,482
38665,497
36646,455
37602,491
36393,472
36767,462
36346,458
33491,422
35483,462
34271,423
35821,446
37600,481
37384,462
36544,477
39581,489
38458,509
33159,409
38161,490
40282,545
35815,457
41637,539
38203,467
41468,535
37112,456
38988,482
37137,466
36416,479
40079,536
36854,467
37426,491
37657,468
37305,459
36813,493
39864,524
35990,450
37655,482
36364,458
33818,408
39970,485
37661,454
39520,487
35958,493
38672,502
39114,504
37758,465
36922,437
38156,518
37769,512
36683,481
37126,470
36199,462
34729,446
38654,488
35223,445
39401,519
35166,425
37575,477
40631,533
36994,501
40438,538
38968,513
36197,480
39334,510
37886,504
38867,511
34146,440
33433,393
37811,483
36682,483
35494,457
39040,531
37711,491
34838,420
37151,482
41183,533
34789,437
36678,461
39273,501
38936,484
37629,460
33763,421
38103,480
36338,476
39816,513
34106,418
37643,468
35433,448
33309,404
37543,475
39014,480
37779,475
35356,440
36545,441
35911,434
36143,460
34343,418
37010,464
40224,526
34110,439
32967,416
35228,457
36599,469
32877,409
39115,492
37444,479
38797,505
37978,470
34638,439
36509,437
37492,491
34861,432
39860,501
35900,451
38988,505
34743,425
35613,462
36564,462
38006,500
39182,497
34708,425
39772,491
36717,465
36848,510
39954,499
38388,514
37926,500
38715,501
36284,444
37271,483
38758,491
35678,434
37513,474
37529,471
38384,478
37076,472
35180,457
37102,458
38324,508
38948,531
40367,537
39094,500
37638,485
35482,462
36117,455
39389,485
38453,475
37340,467
36425,459
41261,530
34811,475
37804,486
38204,497
38954,520
39518,501
38510,486
37365,504
37369,470
38445,491
38912,503
36681,450
39135,515
37768,478
34261,451
40229,519
39748,495
38959,495
39058,495
36221,439
37912,502
39825,522
38465,489
36669,432
34112,417
36863,454
35374,449
38083,475
36396,444
36937,459
37109,465
41574,526
39334,538
37399,475
35251,433
33395,416
37907,453
38113,505
33005,413
36367,444
37520,452
33978,448
38832,485
37159,448
36693,474
40258,519
37074,474
36623,450
38702,484
38014,487
37777,484
36222,464
41488,524
37386,463
39486,511
35485,449
36128,439
39168,487
37008,475
36626,467
39023,486
39800,507
38357,505
33404,440
38058,522
37992,498
37851,463
37323,481
35968,458
38648,480
32912,411
34035,416
38397,487
37313,464
38909,491
38461,471
37196,497
36510,448
36953,465
36127,480
39059,503
36243,473
35974,455
37274,468
35516,444
35752,452
36720,466
37401,468
38263,481
36686,453
35080,452
35216,448
37636,496
37125,467
36609,466
34876,457
37490,461
39406,509
38042,499
36865,474
37851,472
38623,496
38667,493
36471,481
37708,473
37518,473
37070,465
39072,507
39895,516
37357,470
38815,507
37154,465
41362,524
37488,479
37442,474
39128,498
36270,472
37872,500
38974,525
40279,532
35962,458
36427,442
39522,509
37578,472
36988,496
38186,508
35024,429
37789,472
39403,494
38495,489
33030,429
35970,456
36247,457
36298,452
37162,474
39413,494
40436,526
37974,489
35448,440
37365,468
38833,483
38065,487
37091,440
38504,493
40719,522
39795,502
35746,457
39031,516
37326,464
36794,458
36472,466
35509,440
38252,483
36467,449
40444,513
36274,476
37349,472
37106,455
36950,449
38671,509
38269,481
38017,486
39019,532
33455,422
39049,508
37244,468
37894,492
35175,442
36830,502
40152,497
38996,485
38159,497
40244,548
35203,425
36562,453
37329,472
38194,473
36964,461
38196,490
35733,470
38108,465
36678,475
37021,472
37434,465
36186,456
38042,468
33025,417
36233,464
39469,493
36324,446
38732,492
38184,464
36848,477
39547,504
38019,482
39220,494
33438,423
37909,476
36616,458
36560,470
34440,449
34687,428
36098,442
36760,475
37347,470
39450,497
37944,471
36658,469
38265,503
36797,467
40519,561
36418,466
38976,509
36722,448
38195,515
35074,439
36610,458
37989,506
38240,489
35322,439
37341,487
38035,474
35075,422
37192,470
38709,513
34113,430
35339,444
37509,468
36365,459
38499,484
36803,458
35753,449
33842,446
34021,443
35845,444
40060,517
37236,464
38383,471
38462,477
37224,482
39202,495
37475,474
37907,479
37776,462
35524,458
39110,530
36778,472
38248,505
37994,483
37895,480
33929,435
35855,449
39287,509
36133,462
36549,464
38875,510
37015,511
37686,471
37616,485
36943,435
36699,463
36894,448
38517,491
38045,462
37681,470
36611,478
36398,446
35286,443
35010,437
34001,426
35770,454
36469,452
35013,428
37776,454
37572,484
37926,458
36503,471
38165,481
37714,495
35249,433
38679,518
37312,466
38634,513
38419,485
39351,524
37313,464
36666,453
39595,487
37471,490
38181,479
36021,443
33591,414
38481,476
38440,483
37902,465
37681,466
37940,477
39095,504
39408,523
38684,506
36943,450
36273,499
36403,463
35753,437
38525,471
35412,431
38509,483
38953,516
38600,506
39480,512
37044,453
37613,489
34084,429
35989,439
39017,487
